date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_372,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_261,aVWAP_peak_213,aVWAP_peak_191,aVWAP_peak_161,aVWAP_peak_131,aVWAP_peak_100,aVWAP_peak_76,aVWAP_peak_59,aVWAP_valley_417,aVWAP_valley_386,aVWAP_valley_343,aVWAP_valley_322,aVWAP_OB_bear_131,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,3.145,3.145,3.11,3.125,46162.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46162.0,False,False,False,False
2024-01-15 17:00:00+00:00,3.125,3.125,3.125,3.125,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,45446.31007751938,False,False,False,False
2024-01-16 17:00:00+00:00,3.1,3.105,3.045,3.055,38863.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38863.0,-602.5271317829457,False,False,False,False,45344.243254612105,False,False,False,False
2024-01-17 17:00:00+00:00,3.015,3.04,2.99,3.015,61490.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100353.0,-2149.0460909801095,False,False,False,False,45594.565064618124,False,False,False,False
2024-01-18 17:00:00+00:00,3.025,3.025,2.97,2.985,40628.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140981.0,-4301.479484918402,False,False,False,False,45517.56405586435,False,False,False,False
2024-01-19 17:00:00+00:00,2.955,3.0,2.94,2.995,66776.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.8384534516996256,-47.44539189347034,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74205.0,-5385.2549967801315,False,False,False,False,45847.152210037,False,False,False,False
2024-01-22 17:00:00+00:00,3.035,3.065,3.02,3.025,45004.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.538331040741339,-39.78580927043477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29201.0,-5754.491353419199,False,False,False,False,45834.0800827496,False,False,False,False
2024-01-23 17:00:00+00:00,3.03,3.07,3.005,3.07,31300.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.819844489187076,-29.3452703326305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2099.0,-5632.731797552235,False,False,False,False,45608.745507823245,False,False,False,False
2024-01-24 17:00:00+00:00,3.105,3.115,3.055,3.115,37329.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.0573634361229,-19.383122374326096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39428.0,-4934.115800690959,False,False,False,False,45480.37736041513,False,False,False,False
2024-01-25 17:00:00+00:00,3.125,3.205,3.115,3.205,47344.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.770722864895774,-9.179716888736657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86772.0,-3512.3155557190066,False,False,False,False,45509.27073467226,False,False,False,False
