date,Open,High,Low,Close,Volume,aVWAP_peak_748,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_785,aVWAP_valley_762,aVWAP_valley_721,aVWAP_valley_697,aVWAP_valley_682,aVWAP_valley_660,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_560,aVWAP_valley_486,aVWAP_valley_432,aVWAP_valley_387,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_268,aVWAP_valley_246,aVWAP_valley_208,aVWAP_valley_181,aVWAP_valley_168,aVWAP_valley_113,aVWAP_valley_96,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_12,aVWAP_OB_bull_387,aVWAP_OB_bull_318,aVWAP_OB_bull_168,aVWAP_OB_bear_748,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,1.135,1.145,1.115,1.125,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.50289310851562,-14.8013318539141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2047.0,-231.36240403163248,False,False,False,False,1431.2771624446225,False,False,False,False
2025-01-22 20:00:00+00:00,1.125,1.13,1.115,1.125,3546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.008863135465646,-14.8013318539141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2047.0,-259.5118241241653,False,False,False,False,1464.0635630268764,False,False,False,False
2025-01-23 15:00:00+00:00,1.085,1.095,1.08,1.085,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0866666666666664,,,,,,1.0866666666666664,"rgba(239, 83, 80, 0.5)",,1.0866666666666664,,36.132865030275084,-14.8013318539141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4043.0,-318.17055553309297,False,False,False,False,1472.3106395690954,False,False,False,False
2025-01-23 16:00:00+00:00,1.085,1.105,1.085,1.105,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0911372064276883,,,,,,1.0911372064276883,"rgba(239, 83, 80, 0.5)",,1.0911372064276883,,36.934975836707586,-14.8013318539141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2803.0,-356.6950430442078,False,False,False,False,1468.7089242269387,False,False,False,False
2025-01-23 17:00:00+00:00,1.105,1.115,1.095,1.115,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0977056277056276,,,,,,1.0977056277056276,"rgba(239, 83, 80, 0.5)",,1.0977056277056276,,39.61722941550075,-14.8013318539141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-803.0,-363.6144997411968,False,False,False,False,1476.9459951691567,False,False,False,False
2025-01-23 18:00:00+00:00,1.115,1.115,1.1,1.105,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.099815031152648,,,,,,1.099815031152648,"rgba(239, 83, 80, 0.5)",,1.099815031152648,,39.82373866527349,-14.8013318539141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2415.0,-395.41892610179843,False,False,False,False,1479.0398557091698,False,False,False,False
2025-01-23 19:00:00+00:00,1.105,1.105,1.095,1.105,2088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100247687257535,,,,,,1.100247687257535,"rgba(239, 83, 80, 0.5)",,1.100247687257535,,39.96141149845531,-14.8013318539141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2415.0,-426.7302605808403,False,False,False,False,1488.4810982563145,False,False,False,False
2025-01-23 20:00:00+00:00,1.105,1.115,1.1,1.115,4406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1034682456403337,,,,,,1.1034682456403337,"rgba(239, 83, 80, 0.5)",,1.1034682456403337,,42.399538853230176,-14.573956933493704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1991.0,-389.2460704943157,False,False,False,False,1533.713949446139,False,False,False,False
2025-01-24 15:00:00+00:00,1.13,1.14,1.115,1.135,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1034881166367085,,,,,,1.1034881166367085,#000000,,1.1034881166367085,,47.706726259243254,-9.243416250967321,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,-352.1879918820007,False,False,False,False,1510.0904773617026,False,False,False,False
2025-01-24 16:00:00+00:00,1.135,1.145,1.135,1.14,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1048060448551351,,,,,,1.1048060448551351,"rgba(38, 166, 154, 0.5)",,1.1048060448551351,,52.01787391654615,-5.070431562017781,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2501.0,-307.9525191396441,False,False,False,False,1494.4301598832267,False,False,False,False
2025-01-24 17:00:00+00:00,1.135,1.14,1.125,1.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1048060448551351,,,,,,1.1048060448551351,"rgba(38, 166, 154, 0.5)",,1.1048060448551351,,52.64295943470658,-4.31274667627698,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2501.0,-264.40286768011475,False,False,False,False,1471.2607000400758,False,False,False,False
2025-01-24 18:00:00+00:00,1.13,1.135,1.125,1.135,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1085952129968375,,,,,,1.1085952129968375,"rgba(38, 166, 154, 0.5)",,1.1085952129968375,,53.96490642470389,-2.7599025455886235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4776.0,-186.25708678584942,False,False,False,False,1483.721774458059,False,False,False,False
2025-01-24 19:00:00+00:00,1.14,1.15,1.14,1.145,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1089550589390962,,,,,,1.1089550589390962,"rgba(38, 166, 154, 0.5)",,1.1089550589390962,,56.53869761665034,-0.02672394398284439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4937.0,-106.82674435506105,False,False,False,False,1463.2144601253756,False,False,False,False
2025-01-24 20:00:00+00:00,1.145,1.165,1.145,1.165,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111087058685308,,,,,,1.111087058685308,"rgba(38, 166, 154, 0.5)",,1.1347101960093209,,60.91626490488306,4.277711420033896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5672.0,-17.232531264284916,False,False,False,False,1451.924313456765,False,False,False,False
2025-01-27 15:00:00+00:00,1.13,1.145,1.125,1.14,9014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1199427097335843,,,,,,1.1199427097335843,"rgba(38, 166, 154, 0.5)",,1.1291214386360677,,58.57087513776987,4.277711420033896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3342.0,-68.77931372530375,False,False,False,False,1569.1657969690632,False,False,False,False
2025-01-27 16:00:00+00:00,1.14,1.145,1.125,1.13,9800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1236045148868488,,,,,,1.1236045148868488,"rgba(38, 166, 154, 0.5)",,1.129707393255998,,55.3450037233396,4.277711420033896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13142.0,-271.46490576057033,False,False,False,False,1696.775629574194,False,False,False,False
2025-01-27 17:00:00+00:00,1.125,1.14,1.115,1.14,9500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1252938732896605,,,,,,1.1252938732896605,"rgba(38, 166, 154, 0.5)",,1.1298745233661172,,54.80095102654819,4.277711420033896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3642.0,-323.721263810794,False,False,False,False,1817.7558523714931,False,False,False,False
2025-01-27 18:00:00+00:00,1.135,1.14,1.125,1.13,4627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1258840365062845,,,,,,1.1258840365062845,"rgba(38, 166, 154, 0.5)",,1.1299780379704483,,52.72093606536834,9.106017317866296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8269.0,-446.903879875743,False,False,False,False,1861.3100252029428,False,False,False,False
2025-01-27 19:00:00+00:00,1.13,1.135,1.105,1.105,6845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124572602932634,,,,,,1.124572602932634,"rgba(239, 83, 80, 0.5)",,1.1277114513885795,,47.895297237873706,4.402613809715106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15114.0,-674.3007189474368,False,False,False,False,1938.5765364401063,False,False,False,False
2025-01-27 20:00:00+00:00,1.105,1.13,1.105,1.12,7636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1238333204024105,,,,,,1.1238333204024105,"rgba(239, 83, 80, 0.5)",,1.1263494356371058,,47.26000800980984,3.6487914459637736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7478.0,-779.7844287311975,False,False,False,False,2026.908683161965,False,False,False,False
2025-01-28 15:00:00+00:00,1.11,1.13,1.1,1.115,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1149999999999998,1.1237518384708023,,,,,,1.119375919235401,"rgba(239, 83, 80, 0.5)",,1.1224822536364298,,46.14787185673073,2.316456363906447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8078.0,-892.9350577431169,False,False,False,False,2004.7860679191438,False,False,False,False
2025-01-28 16:00:00+00:00,1.115,1.13,1.1,1.115,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,1.115,1.1149999999999998,1.1235247137280742,,,,,,1.1178415712426912,"rgba(239, 83, 80, 0.5)",,1.1204373941843127,,45.406447754678,1.2615039772258925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8078.0,-1004.3314134370221,False,False,False,False,2000.5723304320252,False,False,False,False
2025-01-28 17:00:00+00:00,1.115,1.13,1.115,1.125,900.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1178484618306115,1.1173198267862665,1.1235221687008088,,,,,,1.1195634857725623,"rgba(239, 83, 80, 0.5)",,1.1217074135770053,,46.82052858308774,1.2615039772258925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7178.0,-1100.047205476758,False,False,False,False,1983.5091935261023,False,False,False,False
2025-01-28 18:00:00+00:00,1.125,1.15,1.125,1.145,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,1.127217839140916,1.1257979856672475,1.123979044554266,,,,,,1.1256649564541432,#000000,,1.126390846622928,,50.89848822587142,1.2615039772258925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5248.0,-1164.3565511282811,False,False,False,False,1982.6795936264728,False,False,False,False
2025-01-28 19:00:00+00:00,1.15,1.15,1.135,1.145,5171.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1357788850078763,1.1345724469389071,1.1253174019443961,,,,,,1.1318895779637266,"rgba(38, 166, 154, 0.5)",,1.1313856401584388,,53.6171279877272,-1.9899115517190111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5248.0,-1227.6688526611758,False,False,False,False,2032.1109177562948,False,False,False,False
2025-01-28 20:00:00+00:00,1.145,1.145,1.135,1.145,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1368392014824797,1.1357885663887106,1.1257718493094289,,,,,,1.1327998723935397,"rgba(38, 166, 154, 0.5)",,1.1321723256336782,,55.42955449563106,-0.16511058066177497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5248.0,-1289.999568123793,False,False,False,False,2033.7526089538717,False,False,False,False
2025-01-29 15:00:00+00:00,1.195,1.195,1.15,1.15,3627.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1434292535002257,1.1423697124044971,1.1275383434313335,,,,,,1.1377791031120188,"rgba(38, 166, 154, 0.5)",,1.1363965640641769,,57.48879354229565,1.919910820806237,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1621.0,-1295.1313577652845,False,False,False,False,2058.4541188925714,False,False,False,False
2025-01-29 16:00:00+00:00,1.155,1.185,1.14,1.155,2740.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1459186358901254,1.1449339136896863,1.1286063149384435,,,,,,1.1398196215060852,"rgba(38, 166, 154, 0.5)",,1.1382106932525762,,59.70042205794433,4.149632500823813,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1119.0,-1257.7029646216367,False,False,False,False,2069.0207217004386,False,False,False,False
2025-01-29 17:00:00+00:00,1.155,1.16,1.145,1.15,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,1.146821787821372,1.1459632477479504,1.1295108093765862,,,,,,1.1407652816486362,"rgba(38, 166, 154, 0.5)",,1.139140694431545,,59.70698378107308,4.3891492591206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2281.0,-1273.5680349375803,False,False,False,False,2089.6560593484937,False,False,False,False
2025-01-29 18:00:00+00:00,1.15,1.165,1.14,1.16,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1477293207340455,1.146941927292168,1.1302810314929799,,,,,,1.1416507598397312,"rgba(38, 166, 154, 0.5)",,1.1399963294526945,,61.50831177709395,6.372149058925025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420.0,-1247.311166178858,False,False,False,False,2099.1342599787495,False,False,False,False
2025-01-29 19:00:00+00:00,1.16,1.175,1.135,1.165,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1491285663338089,1.1484135824022348,1.1313960716907485,,,,,,1.1429794068089307,"rgba(38, 166, 154, 0.5)",,1.141273460706309,,63.523409163513236,8.507453169850614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4120.0,-1164.0970395714337,False,False,False,False,2123.953883855048,False,False,False,False
2025-01-29 20:00:00+00:00,1.165,1.185,1.155,1.175,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1523640297291793,1.1516916116776645,1.1333316630021646,,,,,,1.1457957681363362,"rgba(38, 166, 154, 1.0)",,1.143897719591174,,66.33866848231105,11.318757100199193,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8820.0,-1009.3048374075354,False,False,False,False,2163.8925833301632,False,False,False,False
2025-01-30 15:00:00+00:00,1.245,1.29,1.235,1.275,2966.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1618588379170633,1.1610844396702107,1.1372569006759237,,,,,,1.1534000594210658,"rgba(38, 166, 154, 1.0)",,1.1739163049460974,,73.86744178658061,18.29291808071875,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11786.0,-810.9280182229224,False,False,False,False,2176.328357232021,False,False,False,False
2025-01-30 16:00:00+00:00,1.275,1.28,1.235,1.235,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1715365661098645,1.1707033079505447,1.1419786981123103,,,,,,1.1614061907242397,"rgba(38, 166, 154, 1.0)",,1.177791476928928,,72.54441120190991,18.29291808071875,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7382.0,-683.9058784055128,False,False,False,False,2210.865902081137,False,False,False,False
2025-01-30 17:00:00+00:00,1.23,1.23,1.215,1.22,7764.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1796664508222974,1.1788660243979592,1.1474578237497675,,,,,,1.1686634329900079,"rgba(38, 166, 154, 0.75)",,1.1797337986624827,,69.73337664905318,18.29291808071875,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382.0,-679.225167112404,False,False,False,False,2296.9610043744524,False,False,False,False
2025-01-30 18:00:00+00:00,1.22,1.255,1.22,1.25,487.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1802907990598486,1.1794906830606673,1.147862385294135,,,,,,1.1692146224715503,"rgba(38, 166, 154, 0.75)",,1.1801707910499135,,69.73789379871978,18.29291808071875,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,-667.0666373897311,False,False,False,False,2268.8995934539184,False,False,False,False
2025-01-30 19:00:00+00:00,1.25,1.255,1.245,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1802907990598486,1.1794906830606673,1.147862385294135,,,,,,1.1692146224715503,"rgba(38, 166, 154, 0.75)",,1.1801707910499135,,70.02932910572454,18.29291808071875,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,-655.0966120038438,False,False,False,False,2233.722855570912,False,False,False,False
2025-01-30 20:00:00+00:00,1.255,1.265,1.235,1.255,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,1.185681647295713,1.1848801469105936,1.1513571126278506,,,,,,1.173972968944719,"rgba(38, 166, 154, 0.75)",,1.1843049408185222,,70.22361931039438,18.29291808071875,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,-643.312168406885,False,False,False,False,2260.347307422526,False,False,False,False
2025-01-31 15:00:00+00:00,1.23,1.25,1.195,1.205,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1875569304263496,1.1867834298710067,1.1531801778668676,,,,,,1.1758401793880748,"rgba(38, 166, 154, 0.75)",,1.1850755689142431,,64.0974612187446,19.54664770502434,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3265.0,-683.9584913773208,False,False,False,False,2277.551225136905,False,False,False,False
2025-01-31 16:00:00+00:00,1.205,1.225,1.2,1.205,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1879835626574584,1.1872201495789823,1.1536835076542478,,,,,,1.1762957399635627,"rgba(38, 166, 154, 0.75)",,1.1852014350981643,,60.013355824311404,15.752404694859223,True,False,True,False,False,8.894305545983936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3265.0,-723.9746387978274,False,False,False,False,2258.9690355998987,False,False,False,False
2025-01-31 17:00:00+00:00,1.205,1.215,1.2,1.215,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1887365367272975,1.1879913594178977,1.1545977364260944,,,,,,1.1771085441904299,"rgba(38, 166, 154, 0.75)",,1.185464109848112,,58.30241744117348,14.168510121144763,True,False,True,False,False,10.335809408801008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1255.0,-732.2075901342952,False,False,False,False,2255.109050551838,False,False,False,False
2025-01-31 18:00:00+00:00,1.215,1.225,1.19,1.19,6452.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1900156131017177,1.189331819171617,1.156928997656114,,,,,,1.1787588099764827,"rgba(38, 166, 154, 0.5)",,1.1856052202902538,,54.40703094453829,10.509326605005242,False,False,True,False,False,5.838928169520308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7707.0,-840.3439065663216,False,False,False,False,2320.1771272874685,False,False,False,False
2025-01-31 19:00:00+00:00,1.19,1.195,1.185,1.195,5153.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1901365048690844,1.18950133378419,1.1582508252043624,,,,,,1.179296221285879,#000000,,1.1851748977604164,,52.39326439957417,8.60401479563609,False,False,False,False,False,6.574796518630773,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2554.0,-866.9122180924251,False,False,False,False,2364.096861748128,False,False,False,False
2025-01-31 20:00:00+00:00,1.195,1.205,1.18,1.19,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,1.190248729360335,1.1896588979175922,1.1595709537015362,,,,,,1.179826193659821,#000000,,1.1860472994231597,,50.477503677414106,6.700811160630337,False,True,False,False,False,5.698646282670371,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8124.0,-979.4252069592092,False,False,False,False,2413.8007863721878,False,False,False,False
2025-02-03 15:00:00+00:00,1.265,1.265,1.22,1.255,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1912899682063744,1.1907029266165645,1.1604442408199278,,,,,,1.180812378547622,"rgba(38, 166, 154, 0.5)",,1.188710552895291,,55.28474297872876,6.700811160630337,False,False,True,False,True,14.34105345376253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6696.0,-1068.054273517981,False,False,False,False,2398.5170532501384,False,False,False,False
