date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_348,aVWAP_peak_269,aVWAP_valley_407,aVWAP_valley_388,aVWAP_valley_306,aVWAP_valley_289,aVWAP_valley_239,aVWAP_valley_194,aVWAP_valley_176,aVWAP_valley_131,aVWAP_valley_43,aVWAP_OB_bull_194,aVWAP_OB_bull_131,aVWAP_OB_bear_403,aVWAP_OB_bear_269,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,707.99,714.27,706.6,709.44,26096.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26096.0,False,False,False,False
2024-02-05 17:00:00+00:00,710.39,712.84,709.57,711.04,28775.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28775.0,446.1240310077519,False,False,False,False,26137.53488372093,False,False,False,False
2024-02-06 17:00:00+00:00,704.48,711.1,704.335,710.95,32433.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.01616458486566,43.05657604702982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3658.0,382.4942010696472,False,False,False,False,26235.138994050838,False,False,False,False
2024-02-07 17:00:00+00:00,722.84,723.26,717.05,719.84,23397.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.41687874182531,43.61560232980695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19739.0,682.5950661693425,False,False,False,False,26191.13683910431,False,False,False,False
2024-02-08 17:00:00+00:00,725.985,725.985,720.965,724.225,31450.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.76876925503505,44.22567460869962,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51189.0,1465.6401039031512,False,False,False,False,26272.669601288737,False,False,False,False
2024-02-09 17:00:00+00:00,721.875,724.81,720.13,723.165,29284.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.30888168626745,44.22567460869962,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21905.0,1782.529404617831,False,False,False,False,26319.356894292014,False,False,False,False
2024-02-12 17:00:00+00:00,721.42,723.835,720.3,722.5,26090.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.01655980168479,47.54560867620309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4185.0,1690.0095688873218,False,False,False,False,26315.800973450278,False,False,False,False
2024-02-13 17:00:00+00:00,719.175,719.66,709.04,714.38,49687.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.52026895679774,34.37341733662984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53872.0,828.5830639433323,False,False,False,False,26678.145144404534,False,False,False,False
2024-02-14 17:00:00+00:00,717.015,722.5,716.3,722.05,28535.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.10708917495369,31.014853281177736,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25337.0,422.9151094635907,False,False,False,False,26706.933591778106,False,False,False,False
2024-02-15 17:00:00+00:00,720.36,726.08,719.81,724.53,22980.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.34492725659403,29.82755105529594,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2357.0,379.8156504021397,False,False,False,False,26649.15167562651,False,False,False,False
2024-02-16 17:00:00+00:00,726.46,729.005,722.115,723.77,41970.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.39117436996202,28.13777870856488,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44327.0,-313.3132744102966,False,False,False,False,26886.684207787337,False,False,False,False
2024-02-19 17:00:00+00:00,723.77,723.77,723.77,723.77,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.08867244554068,26.824610348578176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44327.0,-995.6960143419199,False,False,False,False,26469.836390612338,False,False,False,False
2024-02-20 17:00:00+00:00,725.45,727.645,723.72,726.17,24262.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.55538411601398,26.824610348578176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20065.0,-1291.3441381505722,False,False,False,False,26435.606369052457,False,False,False,False
2024-02-21 17:00:00+00:00,726.705,726.71,720.425,723.16,22504.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.47652074121578,23.77955887707398,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42569.0,-1931.3077949234316,False,False,False,False,26374.651231547767,False,False,False,False
2024-02-22 17:00:00+00:00,729.575,736.02,728.5,733.8,42803.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.24624910469373,23.77955887707398,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,234.0,-1897.7371314362465,False,False,False,False,26629.354313229196,False,False,False,False
2024-02-23 17:00:00+00:00,740.04,740.51,737.67,738.57,23997.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.39812484281708,23.77955887707398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24231.0,-1492.6404317240565,False,False,False,False,26588.54261845045,False,False,False,False
2024-02-26 17:00:00+00:00,743.96,746.73,742.78,745.32,24880.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.90677038482349,18.737840543753336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49111.0,-708.0878668911254,False,False,False,False,26562.053585606256,False,False,False,False
2024-02-27 17:00:00+00:00,742.9,745.35,741.59,744.945,23538.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.9075788202332,20.803379841712925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25573.0,-300.62914027265833,False,False,False,False,26515.16903389143,False,False,False,False
2024-02-28 17:00:00+00:00,749.625,751.75,747.72,748.175,28038.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.8807693738144,22.904847051108746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53611.0,535.2100712044371,False,False,False,False,26538.778816311715,False,False,False,False
2024-02-29 17:00:00+00:00,747.08,751.67,743.32,743.32,35775.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.94839040640565,22.904847051108746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17836.0,803.4393724260738,False,False,False,False,26681.9760439658,False,False,False,False
2024-03-01 17:00:00+00:00,748.35,751.28,747.4,749.25,26425.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.65902024543732,22.904847051108746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44261.0,1477.2000023109408,False,False,False,False,26677.99191925315,False,False,False,False
2024-03-04 17:00:00+00:00,762.67,763.155,757.84,759.47,30202.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.46701659989631,22.904847051108746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74463.0,2608.762792972787,False,False,False,False,26732.627703450773,False,False,False,False
2024-03-05 17:00:00+00:00,764.11,766.86,757.13,760.27,30010.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.80147980197808,23.74757054985014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104473.0,4188.053292306542,False,False,False,False,26783.439677040682,False,False,False,False
2024-03-06 17:00:00+00:00,774.77,775.08,768.07,773.34,58185.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.3528450997707,26.473639261011556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162658.0,6644.951690875432,False,False,False,False,27270.28557352067,False,False,False,False
2024-03-07 17:00:00+00:00,781.04,786.895,778.84,785.8,83780.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,783.8449999999999,,85.031040383369,29.23099343435642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246438.0,10362.673370086664,False,False,False,False,28146.405177031975,False,False,False,False
