date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_384,aVWAP_peak_366,aVWAP_peak_293,aVWAP_peak_256,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_101,aVWAP_valley_429,aVWAP_valley_391,aVWAP_valley_339,aVWAP_OB_bear_293,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,12.715,12.72,12.565,12.585,3172.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3172.0,False,False,False,False
2023-12-20 17:00:00+00:00,12.6,12.68,12.565,12.565,118.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118.0,-1.8294573643410852,False,False,False,False,3124.6511627906975,False,False,False,False
2023-12-21 17:00:00+00:00,12.525,12.59,12.49,12.515,300.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418.0,-8.281713839312541,False,False,False,False,3080.858121507121,False,False,False,False
2023-12-22 17:00:00+00:00,12.62,12.64,12.6,12.6,1106.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.50701232469178,-32.4436889077774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688.0,2.513351491529514,False,False,False,False,3050.2401661349177,False,False,False,False
2023-12-25 17:00:00+00:00,12.6,12.6,12.6,12.6,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.511687207819634,-21.909902252443835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,688.0,13.141051468405024,False,False,False,False,3002.9496209235235,False,False,False,False
2023-12-26 17:00:00+00:00,12.67,12.715,12.67,12.705,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.78751310555094,-9.56616383186347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,25.15436849990262,False,False,False,False,2957.9426500564923,False,False,False,False
2023-12-27 17:00:00+00:00,12.645,12.645,12.59,12.605,395.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,49.129850606579254,-9.56616383186347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393.0,30.85740154641576,False,False,False,False,2918.207105094376,False,False,False,False
2023-12-28 17:00:00+00:00,12.6,12.65,12.6,12.64,350.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.91418590542081,-8.170373737153753,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,41.898372065075975,False,False,False,False,2878.389940674308,False,False,False,False
2023-12-29 17:00:00+00:00,12.71,12.71,12.685,12.695,240.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.21032832964703,-4.549589599840644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,983.0,56.48909497879573,False,False,False,False,2837.4846702762566,False,False,False,False
2024-01-01 17:00:00+00:00,12.695,12.695,12.695,12.695,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.074423279131175,-1.9737367317497885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,983.0,70.85360513416323,False,False,False,False,2793.4926598843767,False,False,False,False
