date,Open,High,Low,Close,Volume,aVWAP_peak_326,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_230,aVWAP_peak_214,aVWAP_peak_172,aVWAP_valley_335,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,192.5,193.45,190.69,191.91,12057.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12057.0,False,False,False,False
2023-12-25 17:00:00+00:00,191.91,191.91,191.91,191.91,0.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11870.06976744186,False,False,False,False
2023-12-26 17:00:00+00:00,194.09,195.97,193.495,195.93,3959.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3959.0,61.37984496124031,False,False,False,False,11747.417522985397,False,False,False,False
2023-12-27 17:00:00+00:00,198.29,199.99,197.76,197.79,9451.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13410.0,268.3351962021513,False,False,False,False,11711.81415053601,False,False,False,False
2023-12-28 17:00:00+00:00,197.46,198.43,196.22,196.855,9888.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.59346589996466,45.134119309968185,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3522.0,318.77961176490857,False,False,False,False,11683.537962155608,False,False,False,False
2023-12-29 17:00:00+00:00,191.115,192.45,190.005,190.22,6691.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.23160517867936,28.03283670681354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3169.0,264.70550925692544,False,False,False,False,11606.134272819862,False,False,False,False
2024-01-01 17:00:00+00:00,190.22,190.22,190.22,190.22,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.32369803115583,17.75044100852061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3169.0,211.46976492736067,False,False,False,False,11426.194206574592,False,False,False,False
2024-01-02 17:00:00+00:00,187.69,189.19,186.26,189.095,11165.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,52.40407794297186,10.286040537568041,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14334.0,-14.04139421879998,False,False,False,False,11422.144683992039,False,False,False,False
2024-01-03 17:00:00+00:00,189.405,189.98,185.255,185.37,10211.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.67675814787276,2.7875147732230943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24545.0,-394.3663338433147,False,False,False,False,11403.367247030921,False,False,False,False
2024-01-04 17:00:00+00:00,183.16,185.78,182.77,183.025,21981.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,183.85833333333335,,34.88468040160136,-3.203357283752524,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46526.0,-1109.5854604503952,False,False,False,False,11567.361553278502,False,False,False,False
