date,Open,High,Low,Close,Volume,aVWAP_peak_308,aVWAP_peak_279,aVWAP_peak_259,aVWAP_peak_219,aVWAP_peak_173,aVWAP_valley_362,aVWAP_OB_bull_362,aVWAP_OB_bear_219,aVWAP_OB_bear_173,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,165.1,166.34,165.1,165.735,10968.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10968.0,False,False,False,False
2023-11-17 17:00:00+00:00,167.295,167.51,165.76,166.74,9490.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9490.0,147.13178294573643,False,False,False,False,10945.08527131783,False,False,False,False
2023-11-20 17:00:00+00:00,167.8,168.75,167.67,167.81,3335.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12825.0,343.6878793341746,False,False,False,False,10827.099453157864,False,False,False,False
2023-11-21 17:00:00+00:00,166.25,166.765,164.7,165.08,4223.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.66564594885375,31.69908135396838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8602.0,471.72372616620294,False,False,False,False,10724.710314349213,False,False,False,False
2023-11-22 17:00:00+00:00,167.28,167.28,166.325,166.505,2358.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.47249773770034,25.54530920699908,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10960.0,634.3326606442463,False,False,False,False,10594.993875367054,False,False,False,False
2023-11-23 17:00:00+00:00,166.505,166.505,166.505,166.505,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.01039893026473,21.77170850261291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10960.0,794.4205263706921,False,False,False,False,10430.73040443113,False,False,False,False
2023-11-24 17:00:00+00:00,166.665,166.9,166.5,166.8,738.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.3366885394302,20.215555553919557,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11698.0,963.4682701478906,False,False,False,False,10280.45551443995,False,False,False,False
2023-11-27 17:00:00+00:00,167.46,168.4,166.685,168.3,3856.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.33427876352522,20.215555553919557,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15554.0,1189.6780644091637,False,False,False,False,10180.851552975762,False,False,False,False
2023-11-28 17:00:00+00:00,167.985,167.985,165.985,167.1,4101.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.14902388013648,20.095007470065582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11453.0,1348.7993347284014,False,False,False,False,10086.59028858854,False,False,False,False
2023-11-29 17:00:00+00:00,169.54,170.48,169.54,170.265,6067.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.43634225164993,20.095007470065582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17520.0,1599.5156241124573,False,False,False,False,10024.271059308097,False,False,False,False
2023-11-30 17:00:00+00:00,173.18,174.65,172.26,174.315,15791.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.85345978435146,12.228645713127861,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33311.0,2091.1665446688535,False,False,False,False,10113.677709551383,False,False,False,False
2023-12-01 17:00:00+00:00,175.2,176.77,175.11,176.21,5827.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.4047138764977,16.417298679528557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39138.0,2665.5360556042197,False,False,False,False,10047.217590023454,False,False,False,False
2023-12-04 17:00:00+00:00,178.82,179.34,176.78,176.84,9165.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,177.65333333333334,,78.72007948429138,19.52855961394448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48303.0,3373.093636137488,False,False,False,False,10033.539797930069,False,False,False,False
2023-12-05 17:00:00+00:00,173.595,174.19,172.19,173.79,6685.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,175.8552018927445,,74.42293281088709,19.52855961394448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41618.0,3966.0379208485347,False,False,False,False,9981.624452225728,False,False,False,False
2023-12-06 17:00:00+00:00,172.47,172.965,170.935,170.995,7567.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,174.4904031971075,,67.37121362077467,27.208533996900243,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34051.0,4432.471441455535,False,False,False,False,9944.188414206725,False,False,False,False
