date,Close,High,Low,Open,Volume,aVWAP_peak_118,aVWAP_peak_109,aVWAP_valley_115,aVWAP_valley_102,aVWAP_valley_98,aVWAP_valley_90,aVWAP_valley_84,aVWAP_valley_75,aVWAP_valley_63,aVWAP_valley_58,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_102,aVWAP_OB_bull_84,aVWAP_OB_bull_69,aVWAP_OB_bull_50,aVWAP_OB_bear_20,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 00:00:00+00:00,20.7643237873,20.8131580389,20.1490122169,20.5299193795,594480,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.20153686430754,21.727804646144406,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4350775,1518187.9863525236,False,False,False,False,8602295.250666449,False,False,False,False
2025-02-12 00:00:00+00:00,20.998728195,21.0084950453,20.3248155227,20.3834166246,361762,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.67062058252036,21.727804646144406,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4712537,1643456.5751230128,False,False,False,False,8279137.083973647,False,False,False,False
2025-02-13 00:00:00+00:00,20.6861889847,21.0475624466,20.6373547331,21.0475624466,309419,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.25289047052622,20.094165764347736,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4403118,1751678.5917848554,False,False,False,False,7966599.11989625,False,False,False,False
2025-02-14 00:00:00+00:00,20.7350232363,20.9010596918,20.363882924,20.5689867808,219708,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.92797879457426,18.785543512046928,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4622826,1864272.6077932923,False,False,False,False,7662799.468135613,False,False,False,False
2025-02-18 00:00:00+00:00,20.9401270931,21.0475624466,20.6861889847,20.7545569369,359229,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.22948335198654,18.785543512046928,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4982055,1986538.5839582614,False,False,False,False,7376384.939973432,False,False,False,False
2025-02-19 00:00:00+00:00,20.969427644,21.028028746,20.7057226853,20.9010596918,516377,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.59811637770625,18.785543512046928,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5498432,2124259.894391271,False,False,False,False,7107365.020758787,False,False,False,False
2025-02-20 00:00:00+00:00,20.8033911885,21.2232680839,20.5103856789,21.1159303989,475745,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.201808655171355,17.398025229695847,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5022687,2237923.7024543583,False,False,False,False,6847301.490532953,False,False,False,False
2025-02-21 00:00:00+00:00,20.6080541821,20.8522254402,20.2564475704,20.6080541821,331625,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.49041661966823,14.57044530794336,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4691062,2334125.2043188936,False,False,False,False,6591784.765414014,False,False,False,False
2025-02-24 00:00:00+00:00,20.8424585898,21.1940652015,20.6249508331,20.8912928415,792260,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.36788805860638,14.208551742400289,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5483322,2457623.1178750154,False,False,False,False,6364352.421672288,False,False,False,False
2025-02-25 00:00:00+00:00,21.0963966982,21.1745315008,20.4127171756,20.7643237873,487536,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.87412723804219,14.208551742400289,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5970858,2595397.0348210935,False,False,False,False,6133889.032587101,False,False,False,False
2025-02-26 00:00:00+00:00,20.1197116659,21.2624331537,19.8364730065,21.2233657524,1351520,,,,,,,,,,,,,,,,,,20.406205942033335,,,,#000000,,20.406205942033335,,54.06754419375075,9.891605100319246,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4619338,2674767.268749678,False,False,False,False,5946345.148956234,False,False,False,False
2025-02-27 00:00:00+00:00,20.5201525292,20.998728195,19.9048409588,20.2369138698,577993,,,,,,,,,,,,,,,,,,20.426685823668617,,,,#000000,,20.426685823668617,,52.6480275027566,8.55800730741612,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5197331,2773691.3366418476,False,False,False,False,5735821.535271675,False,False,False,False
2025-02-28 00:00:00+00:00,20.3541160737,20.8717591408,20.3052818221,20.7154895356,782491,,,,,,,,,,,,,,,,,,20.450835634433563,,,,#000000,,20.450835634433563,,50.78717682799532,6.747727317985387,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4414840,2838050.1077539325,False,False,False,False,5541573.278986512,False,False,False,False
2025-03-03 00:00:00+00:00,20.3834166246,20.6373547331,19.9243746595,20.1392453666,494980,,,,,,,,,,,,,,,,,,20.429877678152092,,,,#000000,,20.429877678152092,,49.733275199293104,5.65119850954374,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4909820,2919295.9858812294,False,False,False,False,5343667.660202728,False,False,False,False
2025-03-04 00:00:00+00:00,19.3090630891,20.212496744,19.2602288375,20.1294785162,1009145,,,,,,,,,,,,,,,,,,20.229790615622793,,,,"rgba(239, 83, 80, 0.5)",,20.229790615622793,,44.2827974678146,0.46093828891798694,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3900675,2957781.437415299,False,False,False,False,5173686.379410464,False,False,False,False
2025-03-05 00:00:00+00:00,19.8560067072,19.9341415098,19.064891831,19.2895293884,596378,,,,,,,,,,,,,,,,,,20.154018941971515,,,,"rgba(239, 83, 80, 0.5)",,20.154018941971515,,43.834739503642005,0.059310070376866975,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4497053,3018145.028104895,False,False,False,False,4994184.090021819,False,False,False,False
2025-03-06 00:00:00+00:00,19.3090630891,19.9634420607,19.1918608852,19.8560067072,456900,,,,,,,,,,,,,,,,,,20.0962803183548,,,,"rgba(239, 83, 80, 0.5)",,20.0962803183548,,41.585271689338356,-2.1433639517889205,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4040153,3058223.7721007816,False,False,False,False,4816251.3806091985,False,False,False,False
2025-03-07 00:00:00+00:00,18.8500211239,20.5592199305,18.791420022,19.2992962388,812929,,,,,,,,,,,,,,,,,,20.003249067391202,,,,"rgba(239, 83, 80, 0.5)",,20.003249067391202,,38.70396906384092,-4.926266901701183,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3227224,3064851.232018398,False,False,False,False,4659258.346075504,False,False,False,False
2025-03-10 00:00:00+00:00,18.1761084516,19.4487290487,18.0003051458,18.9672233278,822712,,,,,,,,,,,,,18.541714215366667,,,,,19.829112368967262,,,18.541714215366667,"rgba(239, 83, 80, 0.5)",,19.185413292166963,,35.1042585219918,-8.334606346863673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2404512,3038955.5758608137,False,False,False,False,4508805.54819019,False,False,False,False
2025-03-11 00:00:00+00:00,18.8109537226,18.9574564775,18.0198388464,18.0198388464,946782,,,,,,,,,,,,,18.570804679266423,,,,,19.68043238005583,,,18.570804679266423,"rgba(239, 83, 80, 0.5)",,19.125618529661125,,35.99115344744282,-8.334606346863673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3351294,3051204.141513331,False,False,False,False,4369118.350221948,False,False,False,False
2025-03-12 00:00:00+00:00,18.8793216749,19.2065111607,18.762119471,18.9574564775,428268,,,,,,,,,,,,,18.644563758320896,,,,,19.6426172316046,,,18.644563758320896,"rgba(239, 83, 80, 0.5)",,19.143590494962748,,36.913156838052075,-8.334606346863673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3779562,3079767.194787318,False,False,False,False,4214575.199232852,False,False,False,False
2025-03-13 00:00:00+00:00,18.5374819136,18.8793216749,18.3128443561,18.8207205729,452249,,,,,,,,,,,,,18.63295646158223,,,,,19.58740548277272,,,18.63295646158223,"rgba(239, 83, 80, 0.5)",,19.110180972177474,,36.48631810129281,-8.334606346863673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3327313,3089474.8734231093,False,False,False,False,4067032.995341368,False,False,False,False
2025-03-14 00:00:00+00:00,18.5765493148,18.8988553755,18.459347111,18.6644509678,334886,,,,,,,,,,,,,18.63429838604951,,,,,19.552595953934784,,,18.63429838604951,"rgba(239, 83, 80, 0.5)",,19.093447169992146,,36.417027928151484,-8.334606346863673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3662199,3111934.6430927915,False,False,False,False,3920674.2896417063,False,False,False,False
2025-03-17 00:00:00+00:00,19.0844255317,19.3871978917,18.5766469833,18.6253835665,516396,,,,,,,,,,,,,18.69060779296966,,,,,19.523687337106857,,,18.69060779296966,"rgba(239, 83, 80, 0.5)",,19.10714756503826,,39.035924479948974,-8.334606346863673,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4178595,3153764.461010721,False,False,False,False,3787173.1802439922,False,False,False,False
2025-03-18 00:00:00+00:00,19.5434674968,19.5727680478,18.9476896271,18.9476896271,513726,,,,,,,,,,,,,18.775571648732516,,,,,19.515086755401022,,,18.775571648732516,"rgba(239, 83, 80, 0.5)",,19.14532920206677,,42.84209416129532,-13.011738098220604,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4692321,3214100.01155932,False,False,False,False,3658802.702587365,False,False,False,False
2025-03-19 00:00:00+00:00,19.3188299394,19.6167188743,19.2016277355,19.5239337962,273025,,,,,,,,,,,,,18.813996416074747,,,,,19.51150549618536,,,18.813996416074747,"rgba(239, 83, 80, 0.5)",,19.162750956130054,,44.43200618958732,-11.420367297039412,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4419296,3261362.5993413078,False,False,False,False,3526027.106407468,False,False,False,False
2025-03-20 00:00:00+00:00,19.1918608852,19.4104429954,18.9965238787,19.1527934839,560713,,,,,,,,,,,,,18.858588902496926,,,,,19.495506704651053,,,18.858588902496926,"rgba(239, 83, 80, 0.5)",,19.17704780357399,,44.954833740684215,-10.777529741621244,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3858583,3284783.007210276,False,False,False,False,3409740.2787052146,False,False,False,False
2025-03-21 00:00:00+00:00,18.6058498658,19.5630011975,18.5716658897,19.1918608852,2041951,,,,,,,,,,,,,18.874862601734012,,,,,19.403900013615097,,,18.874862601734012,"rgba(239, 83, 80, 0.5)",,19.139381307674554,,43.05508873621449,-10.777529741621244,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1816632,3227208.4579079123,False,False,False,False,3356101.4834618727,False,False,False,False
2025-03-24 00:00:00+00:00,19.1430266336,19.4604492691,18.8011868723,18.8011868723,971576,,,,,,,,,,,,,18.906994999853797,,,,,19.385156870175766,,,18.906994999853797,"rgba(239, 83, 80, 0.5)",,19.146075935014782,,44.39664879376591,-10.777529741621244,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2788208,3209992.7536762296,False,False,False,False,3262590.6801888584,False,False,False,False
2025-03-25 00:00:00+00:00,18.6937515187,19.4750018761,18.3616786077,19.1527934839,1103124,,,,,,,,,,,,18.843477334166664,18.899179643157986,,,,,19.34544728337787,,,18.871328488662325,"rgba(239, 83, 80, 0.5)",,19.12231346326793,,43.62838769952941,-10.777529741621244,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1685084,3150192.410394809,False,False,False,False,3177905.7123383153,False,False,False,False
2025-03-26 00:00:00+00:00,19.2504619871,19.5825348981,18.6644509678,18.8304874232,1138131,,,,,,,,,,,,19.007164006283464,18.929215361105978,,,,,19.332816270970415,,,18.96818968369472,"rgba(239, 83, 80, 0.5)",,19.131015816038197,,45.55195169223474,-9.728920445604857,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2823215,3137369.7668499146,False,False,False,False,3097914.5471485774,False,False,False,False
2025-03-27 00:00:00+00:00,19.6411360001,19.8755404078,19.1522074729,19.1918608852,612225,,,,,,,,,,,,19.12498207202332,18.96504235426495,,,,,19.34096118238774,,,19.045012213144133,#000000,,19.153001768326344,,48.33145772991148,-6.963738859209968,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3435440,3149058.7956008986,False,False,False,False,3000436.5256917705,False,False,False,False
2025-03-28 00:00:00+00:00,19.758338204,20.061110564,19.6020685988,19.699737102,546012,,,,,,,,,,,,19.234552600713332,19.005871894906686,,,,,19.355638033512154,,,19.12021224781001,#000000,,19.18075496420942,,50.621850407290836,-4.72707097974903,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3981452,3181701.6663616477,False,False,False,False,2904184.5835077795,False,False,False,False
2025-03-31 00:00:00+00:00,19.9146078091,20.0806442646,19.5239337962,19.6802034014,1209713,,,,,,,,,,,,19.393384612266605,19.08675456452816,,,,,19.387200834155365,,,19.240069588397382,"rgba(38, 166, 154, 0.5)",,19.236977699341764,,52.74705581729491,-2.6676937583819864,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5191165,3260504.1500337403,False,False,False,False,2837734.7174878665,False,False,False,False
2025-04-01 00:00:00+00:00,20.1490122169,20.2369138698,19.3871978917,19.8950741085,1273853,,,,,,,,,,,,19.508359386371488,19.164381215854675,,,,,19.42171221208345,,,19.33637030111308,"rgba(38, 166, 154, 0.5)",,19.293046713969062,,55.05270545402392,-0.4494859008317391,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6465018,3386171.359836339,False,False,False,False,2776406.022684421,False,False,False,False
2025-04-02 00:00:00+00:00,20.3052818221,20.4517845769,19.9439083601,20.2564475704,1227238,,,,,,,,,,,,19.633546063624355,19.252025256664815,,,,,19.469038500889503,,,19.442785660144587,"rgba(38, 166, 154, 0.5)",,19.36053187877716,,57.174613891126015,1.587712024161469,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7692256,3555037.4241564823,False,False,False,False,2715654.3355203257,False,False,False,False
2025-04-03 00:00:00+00:00,20.3834166246,20.5885204814,20.0513437137,20.1587790672,858202,,,,,,,,,,,,19.709748469202943,19.311064705001762,,,,,19.503191533598148,,,19.510406587102352,"rgba(38, 166, 154, 0.5)",,19.71844994838886,,58.889686362697105,3.2562267637750324,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8550458,3750936.2702679927,False,False,False,False,2642813.067460705,False,False,False,False
2025-04-04 00:00:00+00:00,19.3090630891,20.3150486724,19.2602288375,20.0708774143,823309,,,,,,,,,,,,19.70210376343423,19.326738280553283,,,,,19.507715085447586,,,19.514421021993755,"rgba(38, 166, 154, 0.5)",,19.60881815105599,,54.60905365317766,3.2562267637750324,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7727149,3906866.1812378755,False,False,False,False,2571459.9667759715,False,False,False,False
2025-04-07 00:00:00+00:00,18.8500211239,19.4360321433,18.2723119273,18.4691139613,710157,,,,,,,,,,,,19.63862770186924,19.307354842432265,,,,,19.48787847421845,,,19.47299127215075,#000000,,19.482989482169998,,50.0775381969451,6.319749364869011,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7016992,4028831.899620704,False,False,False,False,2498467.6935690707,False,False,False,False
2025-04-08 00:00:00+00:00,18.5081813626,19.4506824188,18.3812123084,19.2113945859,474065,,,,,,,,,,,,19.597826565700768,19.29334071174958,,,,,19.47385007619951,,,19.445583638725175,"rgba(239, 83, 80, 0.5)",,19.425464046222377,,45.93301177898022,2.608445259776232,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.22299187270173032,-0.22299187270173032,False,False,False,False,6542927,4127423.8643414606,False,False,False,False,2419079.352644793,False,False,False,False
2025-04-09 00:00:00+00:00,19.4653326943,19.5923017485,18.1175073497,18.3226112064,1106268,,,,,,,,,,,19.0583805975,19.543977457312,19.27962022589293,,,,19.0583805975,19.455485025911376,,,19.293992760234975,#000000,,19.294281540220844,,47.36836656671923,2.608445259776232,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9710854124944321,1.0120663357507513,False,False,False,False,-0.23965771128449873,-0.2313247919931145,False,False,False,False,7649195,4265532.53632807,False,False,False,False,2367596.5545018604,False,False,False,False
2025-04-10 00:00:00+00:00,19.2699956878,19.4975161708,18.5973264338,19.4975161708,412805,,,,,,,,,,,19.075563810253485,19.52880975743708,19.276250645400417,,,,19.075563810253485,19.450067351181154,,,19.293541404363662,#000000,,19.290213421998125,,47.59886041281081,2.608445259776232,False,True,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9688671904986054,1.0020570468003287,False,False,False,False,-0.1874945102419686,-0.20940965111754156,False,False,False,False,7236390,4382036.750589714,False,False,False,False,2290938.0621684543,False,False,False,False
2025-04-11 00:00:00+00:00,19.5370849504,19.5568693402,19.022690815,19.2897800776,604678,,,,,,,,,,,19.160026852012248,19.520984046271018,19.279157536957083,,,,19.160026852012248,19.448259838521125,,,19.320056145080116,#000000,,19.312005263236696,,48.812897780797634,2.608445259776232,False,True,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9589864059113733,1.029327648253089,False,False,False,False,-0.12319831348991227,-0.16630398230372692,False,False,False,False,7841068,4517685.034880314,False,False,False,False,2224810.216593221,False,False,False,False
2025-04-14 00:00:00+00:00,19.6854678741,19.8684734799,19.5004838292,19.7250366537,638242,,,,,,,,,,,19.28129349576429,19.529192509060497,19.29172547718846,,,,19.28129349576429,19.45391801972377,,,19.36740382733775,#000000,,19.356071253055465,,50.208628261025915,2.608445259776232,False,True,False,False,True,0.6439234868617625,,0.0,0.0,0.0,0.0,1,0.9573381396617225,1.0270303134505105,False,False,False,False,-0.01709208337348015,-0.09169803283860353,False,False,False,False,8479310,4673042.876649713,False,False,False,False,2162591.855158193,False,False,False,False
2025-04-15 00:00:00+00:00,19.6854678741,19.9970720138,19.6162225097,19.7744976283,915061,,,,,,,,,,,19.40197939410642,19.545080923877624,19.311907455301526,,,,19.40197939410642,19.464274193051804,,,19.419655924428522,#000000,,19.4067758818194,,51.13911524784477,2.608445259776232,False,False,False,False,True,0.6439234868617625,,0.0,0.0,0.0,0.0,1,0.9646636054738024,1.0236745828134088,False,False,False,False,0.01487817891872196,-0.038409926959940784,False,False,False,False,8479310,4822308.254035998,False,False,False,False,2113669.0765245385,False,False,False,False
2025-04-16 00:00:00+00:00,19.6360068995,20.0168564036,19.4975161708,19.8734195774,557450,,,,,,,,,,,19.44342295695673,19.55181684186838,19.32213286218777,,,,19.44342295695673,19.46927387097903,,,19.43912422033763,#000000,,19.42620038084067,,51.50605249115847,2.608445259776232,False,False,False,False,True,0.3295741678991,,0.0,0.0,0.0,0.0,1,0.9523409931288908,1.0183216813492812,False,False,False,False,0.01584343748201783,-0.011283244738961477,False,False,False,False,7921860,4943859.302897331,False,False,False,False,2052640.8774451448,False,False,False,False
2025-04-17 00:00:00+00:00,20.1504010349,20.2097542044,19.6656834843,19.7843898232,477322,,,,,,,,,,,19.500678381445717,19.56666167876352,19.33666368296735,,,,19.500678381445717,19.478265003871503,,,19.468001247725528,"rgba(38, 166, 154, 0.5)",,19.454877181110515,,53.99464505463866,-2.006907437220896,False,False,True,False,True,3.483503590215058,,0.0,0.0,0.0,0.0,1,0.9695052751434174,1.0055679179600845,False,False,False,False,0.06515279621957766,0.026934775740308094,False,False,False,False,8399182,5079362.153764103,False,False,False,False,1990863.6665649433,False,False,False,False
2025-04-21 00:00:00+00:00,19.5370849504,20.2789995688,19.5074083657,20.1998620095,421394,,,,,,,,,,,19.523156628571087,19.57245818275382,19.34469538888613,,,,19.523156628571087,19.482561528046592,,,19.480103400070345,"rgba(38, 166, 154, 0.5)",,19.467142626802513,,52.586743920442345,-2.006907437220896,False,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9838526903450985,0.9928116678587344,False,False,False,False,0.05297415536530687,0.03995446555280748,False,False,False,False,7977788,5193025.912440021,False,False,False,False,1929315.836503573,False,False,False,False
