date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_852,aVWAP_valley_880,aVWAP_valley_858,aVWAP_valley_823,aVWAP_valley_786,aVWAP_valley_750,aVWAP_valley_717,aVWAP_valley_684,aVWAP_valley_648,aVWAP_valley_588,aVWAP_valley_553,aVWAP_valley_510,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_403,aVWAP_valley_346,aVWAP_valley_316,aVWAP_valley_282,aVWAP_valley_258,aVWAP_valley_245,aVWAP_valley_216,aVWAP_valley_171,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_97,aVWAP_OB_bull_823,aVWAP_OB_bull_750,aVWAP_OB_bull_588,aVWAP_OB_bull_403,aVWAP_OB_bull_171,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,69.235,69.98,69.185,69.81,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2912.0,False,False,False,False
2025-01-06 16:00:00+00:00,69.81,70.13,69.745,70.105,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1686.0,26.13953488372093,False,False,False,False,2892.9922480620153,False,False,False,False
2025-01-06 17:00:00+00:00,70.04,70.31,70.01,70.15,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2744.0,68.2769064359113,False,False,False,False,2864.542755843999,False,False,False,False
2025-01-06 18:00:00+00:00,70.15,70.15,69.44,69.46,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.11844635303162,28.506601717728458,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,68.5051714524088,False,False,False,False,2861.387054203007,False,False,False,False
2025-01-06 19:00:00+00:00,69.45,69.45,69.195,69.24,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.26502853436264,13.871418899744484,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1765.0,40.07873468570479,False,False,False,False,2845.675627006061,False,False,False,False
2025-01-06 20:00:00+00:00,69.205,69.3,68.85,68.85,5899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.184853695126094,3.034676330254719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7664.0,-79.36434647221311,False,False,False,False,2893.01398937806,False,False,False,False
2025-01-07 15:00:00+00:00,69.56,69.66,68.745,69.55,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.12770319310184,3.034676330254719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5794.0,-167.96334885248888,False,False,False,False,2877.1533073721985,False,False,False,False
2025-01-07 16:00:00+00:00,69.55,69.775,69.13,69.13,3924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.631170253125546,3.034676330254719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9718.0,-316.02593259121,False,False,False,False,2893.3834886532495,False,False,False,False
2025-01-07 17:00:00+00:00,69.18,69.535,69.18,69.235,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.07077820263306,3.034676330254719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8631.0,-444.9402592177028,False,False,False,False,2865.377543092734,False,False,False,False
2025-01-07 18:00:00+00:00,69.235,69.48,69.235,69.33,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.70661864723272,3.034676330254719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7563.0,-555.2977745786686,False,False,False,False,2837.511224595172,False,False,False,False
