date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_349,aVWAP_valley_377,aVWAP_valley_297,aVWAP_valley_240,aVWAP_OB_bull_240,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,13.975,14.33,13.97,14.3,1202.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1202.0,False,False,False,False
2023-12-07 17:00:00+00:00,14.205,14.24,14.07,14.085,1309.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1309.0,-20.294573643410853,False,False,False,False,1203.658914728682,False,False,False,False
2023-12-08 17:00:00+00:00,14.015,14.11,13.81,13.895,201.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-43.39078180397813,False,False,False,False,1188.113815275524,False,False,False,False
2023-12-11 17:00:00+00:00,13.87,13.93,13.795,13.835,5.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1515.0,-66.2064285977149,False,False,False,False,1169.770965426291,False,False,False,False
2023-12-12 17:00:00+00:00,13.97,14.0,13.77,13.87,1116.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.9956148847365065,-47.303946603737145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-71.3660188520139,False,False,False,False,1168.9373070475888,False,False,False,False
2023-12-13 17:00:00+00:00,13.895,14.065,12.89,12.895,5259.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.782006036733991,-47.303946603737145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5658.0,-157.98049917988965,False,False,False,False,1232.3491317445255,False,False,False,False
2023-12-14 17:00:00+00:00,12.19,12.515,12.13,12.205,10089.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.3491017561638676,-46.998272342229306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15747.0,-399.67072399880607,False,False,False,False,1369.6615483066257,False,False,False,False
2023-12-15 17:00:00+00:00,12.3,12.56,12.27,12.43,5224.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.986024864444734,-45.10144695848509,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10523.0,-556.6215654871967,False,False,False,False,1429.4187336041973,False,False,False,False
2023-12-18 17:00:00+00:00,12.415,12.47,12.33,12.435,1424.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.496789638503863,-43.076561178561406,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9099.0,-689.0615412160773,False,False,False,False,1429.3347222304888,False,False,False,False
2023-12-19 17:00:00+00:00,12.105,12.125,11.9,11.955,1509.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.073611851144118,-42.805449710749244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10608.0,-842.8435328251304,False,False,False,False,1430.5698428160624,False,False,False,False
2023-12-20 17:00:00+00:00,11.585,12.19,11.495,12.175,7616.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.795601252416283,-39.57615166381855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2992.0,-876.1637881301672,False,False,False,False,1526.4679847879063,False,False,False,False
