date,Close,High,Low,Open,Volume,aVWAP_OB_bull_153,aVWAP_OB_bull_45,aVWAP_OB_bull_27,aVWAP_OB_bull_8,aVWAP_OB_bear_159,aVWAP_OB_bear_124,aVWAP_OB_bear_92,aVWAP_OB_bear_63,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,15.12,16.41,14.96,16.17,1810711,,15.183738370789177,13.164590655366087,11.830386056792294,,,,,0.0,0.0,0.0,0.0,14.224960484948799,#000000,,15.415447073698749,,61.118766077936684,14.97346447354306,False,True,False,False,False,17.176306804366003,21.242425,11.9938375,1,0,1.0268158052554672,0.9814175063982905,False,False,False,False,0.10851119595832755,0.1102934459868717,False,False,False,False,64572673,61353300.79393202,False,False,False,False,3171954.481867423,False,False,False,False
2023-03-03 00:00:00+00:00,15.07,15.42,14.4283,15.16,1874952,,15.176444324384498,13.186914355603717,11.862128307268486,,,,,0.0,0.0,0.0,0.0,14.20894007156641,#000000,,15.360104860884157,,59.66140998368194,13.545359086739111,False,True,False,False,False,16.99777037049321,20.1128375,11.9938375,1,0,1.0400006925402594,0.978821253194883,False,False,False,False,0.020948212078829048,0.06562082903285038,False,False,False,False,62697721,61452887.47586298,False,False,False,False,3075880.2239513174,False,False,False,False
2023-03-10 00:00:00+00:00,16.66,17.47,14.72,15.0,4526298,,15.261712512715702,13.27652993174938,11.967375166378453,,,,,0.0,0.0,0.0,0.0,14.3234203729913,#000000,,15.493125438495225,,59.75504913918294,13.545359086739111,False,True,True,False,False,20.0,21.2761875,11.9938375,1,1,1.0603655516752504,0.9158283152697213,False,False,False,False,0.15630629696423995,0.11096356299854516,False,False,False,False,67224019,61880378.69987313,False,False,False,False,3183318.5777327013,False,False,False,False
2023-03-17 00:00:00+00:00,16.21,17.88,16.11,16.81,4066463,,15.356968074835748,13.364133979080787,12.067168661154101,,,,16.73333333333333,-1.0,17.88,16.11,0.0,15.001333124423445,#000000,,16.072573217097535,,59.35333858326957,13.136102145148918,False,True,True,False,False,18.825359730733272,22.373099999999997,11.9938375,1,1,1.0673655398699866,0.9264716820346518,False,False,False,False,0.26409855687108424,0.1875310599348147,False,False,False,False,63157556,61974984.425808445,False,False,False,False,3248736.6830858346,False,False,False,False
2023-03-24 00:00:00+00:00,15.8,17.12,15.48,16.31,2421666,,15.385783944465846,13.40530538757308,12.117247290529233,,,,16.509385936479784,0.0,0.0,0.0,0.0,14.999366497970573,#000000,,16.027677128350458,,58.609100294081905,12.31613061085185,False,True,False,False,False,17.383211213230886,21.71935,11.9938375,1,1,1.0744955356660872,0.9355494855489457,False,False,False,False,0.1804585738061152,0.18399481687046496,False,False,False,False,60735890,61883199.653526336,False,False,False,False,3187472.1880424395,False,False,False,False
2023-03-31 00:00:00+00:00,13.14,16.01,12.8,15.89,4903047,,15.287758962125066,13.422196644962792,12.16264713685371,,,,15.422109729203257,0.0,0.0,0.0,0.0,14.758384276789709,#000000,,15.556580065409033,,55.67772498468594,9.406257904597396,False,True,False,True,False,8.85085551898555,20.2256,11.9938375,1,1,1.0115246493728327,0.9357912392085035,False,False,False,False,-0.038533525426684874,0.07273064572189004,False,False,False,False,55832843,61435025.08659846,False,False,False,False,3314551.803742999,False,False,False,False
2023-04-07 00:00:00+00:00,12.13,13.49,11.89,13.16,4414278,,15.122914386290972,13.398641841767327,12.169949458068531,,,,14.606929701397167,0.0,0.0,0.0,0.0,14.44459768140964,#000000,,14.44702258807197,,52.677044997595665,6.504439395558592,False,True,False,True,False,5.9539933256340625,18.62685,11.9938375,1,0,0.9991727247344965,1.0,False,False,False,False,-0.2394094996104026,-0.08333942694425628,False,False,True,False,51418565,60693065.08018376,False,False,False,False,3396013.00346574,False,False,True,False
2023-04-14 00:00:00+00:00,12.58,12.97,12.29,12.44,2524559,,15.040727013107295,13.387295029212938,12.175318796316676,,,,14.332355337845822,0.0,0.0,0.0,0.0,14.34394733985223,#000000,,14.29546610496365,,50.76678195825025,4.699607717847471,False,True,False,True,False,7.021709062638173,17.9743875,11.9938375,1,0,1.0141544289832751,0.983139577240511,False,False,False,False,-0.2466954986815791,-0.16501746281291768,False,False,False,False,53943124,60193069.44461459,False,False,False,False,3331460.8550608703,False,False,False,False
2023-04-21 00:00:00+00:00,12.875,13.38,12.53,12.65,1956435,,14.98844238980781,13.382212802729454,12.182319914470595,,,,14.196950766754897,0.0,0.0,0.0,0.0,14.294477456838763,#000000,,14.227247036182545,,49.56223082281961,3.570790400647695,False,True,False,True,False,7.717696429401975,18.0743875,11.9938375,1,0,1.0142972782607782,0.9831796726343786,False,False,False,False,-0.20751504975481022,-0.18626625628386395,False,False,False,False,55899559,59875031.6339024,False,False,False,False,3229607.0880193245,False,False,False,False
2023-04-28 00:00:00+00:00,12.61,13.03,12.215,12.84,1786849,,14.936048385080673,13.37456468296121,12.185991165424975,,,,14.069160569291787,0.0,0.0,0.0,0.0,14.235800067516022,#000000,,14.14203077332688,,48.410554843695365,2.468449194224341,False,True,False,True,False,6.948618174762981,17.675624999999997,11.9938375,1,0,1.0121470746675398,0.9799309201144994,False,False,False,False,-0.2736474250531585,-0.22995684066851121,False,False,False,False,54112710,59448192.99435408,False,False,False,False,3122736.1185364113,False,False,False,False
2023-05-05 00:00:00+00:00,12.48,13.01,12.22,12.59,1997193,,14.878996663733545,13.365660586222699,12.189571465952733,,,,13.944771203106654,0.0,0.0,0.0,0.0,14.1739886494287,#000000,,14.053788797709673,,47.405535988175686,1.4849079336792528,False,True,False,True,False,6.568981167530339,16.933125,11.9938375,1,0,1.0080822689906734,0.9859623749109356,False,False,False,False,-0.28289243621593474,-0.25642463844222296,False,False,False,False,52115517,58905031.809587106,False,False,False,False,3039362.5542003806,False,False,False,False
2023-05-12 00:00:00+00:00,15.34,15.65,12.11,12.55,5042038,,14.849598701676573,13.392867810956673,12.239636891872248,,,,14.017839847619324,0.0,0.0,0.0,0.0,14.354120810512907,#000000,,14.006851916066108,,49.20605172915327,1.4849079336792528,False,True,False,True,True,13.01524935608662,18.861874999999998,11.9938375,1,0,1.0299830946381294,0.9570454956248072,False,False,False,False,-0.1647462342466388,-0.2105854363444309,False,False,False,False,57157555,58775589.082951024,False,False,False,False,3187708.883518871,False,False,False,False
2023-05-19 00:00:00+00:00,15.6,16.42,15.06,15.34,2892875,,14.876491078598779,13.42819153444818,12.28461234047792,,,,14.169282815467126,0.0,0.0,0.0,0.0,14.503519762539185,#000000,,14.274728195616703,,50.80193834381244,1.4849079336792528,False,True,False,False,True,13.552210508921014,20.616875000000004,11.9938375,1,0,1.0516126245775432,0.9509788042715387,False,False,False,False,0.0820617660234842,-0.06426183516047335,False,False,False,False,60050430,58870021.74347317,False,False,False,False,3165869.336591547,False,False,False,False
2023-05-26 00:00:00+00:00,14.45,16.0,14.2514,15.6,2179489,,14.87705330609433,13.44502871833814,12.310027321031619,,,,14.215900109465512,0.0,0.0,0.0,0.0,14.530611934433596,#000000,,14.326539044595766,,50.96967730867102,1.4849079336792528,False,True,False,False,True,10.22025454846704,19.45455,11.9938375,1,0,1.0183932268155498,0.9838234040367166,False,False,False,False,0.0009127154352667756,-0.031674559862603285,False,False,False,False,57870941,58796015.76247516,False,False,False,False,3092804.1264736545,False,False,False,False
2023-06-02 00:00:00+00:00,15.34,15.36,14.02,14.4,2180942,,14.877732269985936,13.461566146496397,12.335029357211887,,,,14.257326955245961,0.0,0.0,0.0,0.0,14.553762906144824,#000000,4.702166766215049,14.370352406852833,0.20621293147534897,51.81415234379992,-2.2681220399488495,False,False,True,False,True,12.08959505596604,18.92135,11.9938375,1,0,1.0054782393377029,0.9899200396186268,False,False,False,False,-0.05657324855593311,-0.0441239042092682,False,False,False,False,60051883,58889042.965254776,False,False,False,False,3025258.7837719023,False,False,False,False
2023-06-09 00:00:00+00:00,16.21,16.74,14.38,15.34,3087279,,14.905990654225395,13.498060790887264,12.38130805804103,,,,14.376218095342693,0.0,0.0,0.0,0.0,14.644010289930277,#000000,4.6652185092167695,14.518832146505545,0.36250560400404075,53.1238344990786,-0.9209740888856359,True,False,True,False,True,13.849748767609238,20.361349999999998,11.9938375,1,0,0.9920353201263156,0.9834248553980081,False,False,False,False,0.05821956958232539,0.007047832686528595,False,False,False,False,63139162,59203866.597458124,False,False,False,False,3029852.873862873,False,False,False,False
2023-06-16 00:00:00+00:00,14.12,16.8,14.08,16.24,3516177,,14.90924009199798,13.5245505775291,12.420807831866076,,,,14.427262168590639,0.0,0.0,0.0,0.0,14.740739947776602,#000000,4.597056444612678,14.634360130774754,-0.111889017890467,52.30559404326944,-0.9209740888856359,True,False,True,False,True,8.147105459841427,20.9426,11.9938375,1,0,0.9847182750328453,0.9944815993174163,False,False,False,False,0.04236308639046428,0.024705459538496437,False,False,False,False,59622985,59234912.405053824,False,False,False,False,3065876.883206364,False,False,False,False
2023-06-23 00:00:00+00:00,13.32,14.12,13.29,14.12,2458361,,14.877796457202763,13.525185397064375,12.432870235668512,,,,14.381231375391463,0.0,0.0,0.0,0.0,14.616774579190148,#000000,4.516386119075358,14.425396199901883,-0.24475236854376628,51.05956790538417,-0.9209740888856359,True,False,False,False,False,6.11366411743877,19.213224999999998,11.9938375,1,1,0.9745083518111157,1.0538401190196265,False,False,False,False,-0.18853963784656427,-0.08191708915403392,False,False,False,False,57164624,59081557.708383165,False,False,False,False,3020875.706672559,False,False,False,False
2023-06-30 00:00:00+00:00,13.42,13.6,12.85,13.16,3077537,,14.83223987357561,13.521652963918322,12.443923644909232,,,,14.311995380814386,0.0,0.0,0.0,0.0,14.499781601139135,#000000,4.423591084298036,14.247274832372357,-0.18701430955244683,50.17780613078942,-0.9209740888856359,False,False,False,True,False,6.327878642226992,18.718225,11.9938375,1,1,0.9660146092462623,1.044270443218685,False,False,False,False,-0.254987687432832,-0.16845238829343295,False,False,False,False,60242161,59167528.32257701,False,False,False,False,3025072.8395116287,False,False,False,False
2023-07-07 00:00:00+00:00,12.79,13.739,12.69,13.47,1860701,,14.802242344072958,13.517615381597775,12.44879055492851,,,,14.266222338982905,0.0,0.0,0.0,0.0,14.43589217048974,#000000,4.316085128659748,14.155910082969712,-0.31646968079933624,48.99566609266489,2.839967703891169,False,True,False,True,False,4.7339330583597246,17.773600000000002,11.9938375,1,0,0.9525104397122314,1.0613254610254548,False,False,False,False,-0.2564640898341023,-0.21245823906376762,False,False,False,False,58381460,59109301.03942315,False,False,False,False,2938823.0736218784,False,False,False,False
2023-07-14 00:00:00+00:00,12.72,13.585,12.635,12.78,2469498,,14.761916826892842,13.511269993003909,12.454189529388042,,,,14.206104988206736,0.0,0.0,0.0,0.0,14.359648192175618,#000000,4.203420287946128,14.05183937060919,-0.316846586678096,48.02025584821764,1.813997874072264,False,True,False,True,False,4.5571483610343755,17.515349999999998,11.9938375,1,0,0.9229378428789564,1.1127942237923159,False,False,False,False,-0.27121874573356636,-0.241838492398667,False,False,False,False,55911962,58872461.110576995,False,False,False,False,2904058.2533535915,False,False,False,False
2023-07-21 00:00:00+00:00,13.075,13.2885,12.05,12.77,2570481,,14.71784383313284,13.50269236217579,12.457856724221635,,,,14.141079402980083,0.0,0.0,0.0,0.0,14.067888876202925,#000000,4.081970087199658,13.616367823993784,-0.13262415265888863,47.62602224950138,1.3402570735916797,False,True,False,True,False,5.356224252338961,16.883312500000002,11.9938375,1,0,0.8782518160613924,1.1142766607818892,True,False,False,False,-0.3343390433544028,-0.2880887678765349,False,False,False,False,58482443,58843570.880163886,False,False,False,False,2879348.8271792512,False,False,False,False
2023-07-28 00:00:00+00:00,12.7,12.96,12.39,12.96,1480441,,14.691798480579486,13.49700494456972,12.45920801400475,,,,14.103142207070713,0.0,0.0,0.0,0.0,14.022029038488345,#000000,3.953335725733441,13.559391491864599,-0.21738388831248603,46.98622302960585,0.6115408216515306,False,True,False,True,False,4.385559083002356,16.6434375,11.9938375,1,0,0.8916788441853059,1.1182901061814785,False,False,False,False,-0.33271577247502904,-0.310402270175782,False,False,False,False,57002002,58707158.37052211,False,False,False,False,2775726.025165973,False,False,False,False
2023-08-04 00:00:00+00:00,12.9,13.02,12.33,12.7,1487331,,14.667141438004405,13.49183170263519,12.460948373398057,,,,14.068664823923378,0.0,0.0,0.0,0.0,13.986326457338423,#000000,3.818741523043922,13.520235909013012,-0.1624189291865507,46.711927954680284,0.22538063520322282,False,True,False,True,False,4.846739055786145,16.017187500000002,11.9938375,1,1,0.9345980235749553,1.0880847428152336,False,False,False,False,-0.33271577247502904,-0.3215590213254055,False,False,False,False,58489333,58691023.15789085,False,False,False,False,2680289.3566351603,False,False,False,False
2023-08-11 00:00:00+00:00,13.94,14.51,12.58,12.9,3485611,,14.638518366688576,13.494783610802921,12.477763949091871,,,,14.046576727691598,0.0,0.0,0.0,0.0,14.013970545605048,#000000,3.6825989806456314,13.606548576505691,0.09054785091909402,47.607801145323336,0.22538063520322282,False,True,False,True,True,7.196409084488462,16.5909375,11.9938375,1,1,0.9502699806784612,1.0202144467566354,False,False,False,False,-0.19219505966029435,-0.25687704049284993,False,False,False,False,61974944,58934276.553602636,False,False,False,False,2739942.8116992223,False,False,False,False
2023-08-18 00:00:00+00:00,15.41,15.5,14.0,14.0,2565710,,14.645422666659677,13.511924267105702,12.502882654048426,,,,14.083351857815378,0.0,0.0,0.0,0.0,14.108150614699284,#000000,3.6162018014027453,13.776549552426621,0.4517033443597518,49.64330473617377,0.22538063520322282,False,True,True,False,True,10.320911225315953,18.0696875,11.9938375,1,0,0.9806096639954586,1.025723684543994,False,False,False,False,-0.0082878683338302,-0.13258245441334007,False,False,False,False,64540654,59349563.7718543,False,False,False,False,2727036.6774992803,False,False,False,False
2023-08-25 00:00:00+00:00,15.46,15.72,14.78,15.41,1968123,,14.656031132157581,13.527897004576136,12.524495548312348,,,,14.120010429836839,0.0,0.0,0.0,0.0,14.180418912377672,#000000,3.54987001030884,13.89982672086316,0.4395015238885057,51.269104355511516,-2.1102060389774806,True,False,True,False,True,10.424193207986477,18.6409375,11.9938375,1,0,0.986777173550239,1.0091147638634275,False,False,False,False,0.06715555792642164,-0.03271344824345922,False,False,False,False,66508777,59879875.86282805,False,False,False,False,2670820.849536371,False,False,False,False
2023-09-01 00:00:00+00:00,15.98,16.3,15.26,15.51,2670321,,14.680904916244437,13.555360580194053,12.558720584237964,,,,14.186771204359722,0.0,0.0,0.0,0.0,14.437396183340587,#000000,3.4844800780624943,14.555269472763232,0.4088789418560756,52.98424790520381,-0.42097705524817286,True,False,True,False,True,11.500261596415182,19.167562500000003,12.3924375,1,0,1.0127371711530129,0.968843038149969,False,False,False,False,0.14798876763726618,0.05763765969690348,False,False,False,False,69179098,60568707.13224819,False,False,False,False,2670783.823644788,False,False,False,False
2023-09-08 00:00:00+00:00,15.4,16.0,15.25,15.83,1495184,,14.690953637361567,13.5685014586003,12.575876428424356,,,,14.21565894024657,0.0,0.0,0.0,0.0,14.466609127154035,#000000,3.412254182150503,14.588062564771127,0.23794752438904387,53.619531535086026,0.21789345492496892,True,False,True,False,True,9.89025940398465,18.9375625,12.3924375,1,0,1.0052708258438054,1.0306789093985584,False,False,False,False,0.12419628220543204,0.09091697095116776,False,False,False,False,67683914,61095759.4928224,False,False,False,False,2583702.3552266555,False,False,False,False
2023-09-15 00:00:00+00:00,13.95,16.15,13.8,15.49,4143470,,14.689164715236881,13.587593536284897,12.608065403912594,,,,14.23882592306726,0.0,0.0,0.0,0.0,14.42758836999845,#000000,3.302866929646871,14.49244500779091,-0.164234593565326,52.56320554646551,0.21789345492496892,True,False,True,False,False,6.042264000972036,18.704375,12.3924375,1,0,0.9296095124294433,1.0371246616865508,False,False,False,False,0.09295334937910284,0.0919351601651353,False,False,False,False,63540444,61276847.23409481,False,False,False,False,2699240.6992839403,False,False,False,False
2023-09-22 00:00:00+00:00,14.73,14.81,13.6804,13.89,2549499,,14.683871753072152,13.596532582295463,12.625215770743933,,,,14.244369497232665,0.0,0.0,0.0,0.0,14.370038803109349,#000000,3.2078389248164503,14.46136800391702,0.0837423581355013,52.50490125705375,0.21789345492496892,True,False,True,False,False,7.716383803151231,18.1413,12.3924375,1,0,0.9424103686157284,1.0532837636952763,False,False,False,False,0.009947236762276504,0.0509411984637059,False,False,False,False,66089943,61633372.846384086,False,False,False,False,2688148.721559204,False,False,False,False
2023-09-29 00:00:00+00:00,15.88,15.91,14.46,14.59,2516847,,14.697185784925841,13.615930267852754,12.65124549567188,,,,14.281357733539991,0.0,0.0,0.0,0.0,14.485468055261137,#000000,3.1344347838827984,14.652062542936239,0.39175721995486773,53.476399421567095,0.21789345492496892,True,False,True,False,False,10.087269300430261,19.3661,12.3924375,1,1,1.0375293507847176,0.9933438509928992,False,False,False,False,0.20891125174309938,0.12992622510340263,False,False,False,False,68606790,62149922.265170455,False,False,False,False,2675459.705147411,False,False,False,False
2023-10-06 00:00:00+00:00,15.62,16.73,15.17,15.85,2911604,,14.720711597949638,13.643016513760434,12.685276625016003,,,15.839999999999998,14.336245839050404,-1.0,16.73,15.17,0.0,14.771071673377683,#000000,3.0447499002307143,15.218201529568603,0.13196435950320592,53.9449703798352,0.7207423238744894,True,False,True,False,False,9.401150916515935,19.99235,12.3924375,1,1,1.0835089052535467,0.8986267109400918,False,False,False,False,0.34282823220677056,0.2363772286550866,False,False,False,False,65695186,62412534.39367635,False,False,False,False,2692951.875136492,False,False,False,False
2023-10-13 00:00:00+00:00,14.94,16.69,14.75,15.7,2907647,,14.735603652960446,13.664849376501035,12.71453702381437,,,15.650129197039274,14.374422844561835,0.0,0.0,0.0,0.0,14.794859614728832,#000000,2.971582581056099,15.213863683761486,-0.09216088609058812,53.57037305848249,0.7207423238744894,True,False,True,False,False,7.623094985368564,19.904850000000003,12.3924375,1,1,1.0628339341742354,0.892893578289432,False,False,False,False,0.29255282902668894,0.26446502884088774,False,False,False,False,62787539,62440312.51266328,False,False,False,False,2708855.217718974,False,False,False,False
2023-10-20 00:00:00+00:00,13.99,15.23,13.58,15.02,2122124,,14.728809334754368,13.670081299909214,12.726391650873452,,,15.280435153022408,14.371815701193563,0.0,0.0,0.0,0.0,14.71042241010927,#000000,2.8464289829459903,15.048739579413386,-0.37195362531673426,52.32446093908101,0.7207423238744894,True,False,False,False,False,5.214097386196226,18.8561,12.3924375,1,1,1.023543213231555,0.9455142779498299,False,False,False,False,0.02424761892654222,0.14435632388371497,False,False,False,False,60665415,62308838.62283637,False,False,False,False,2665393.646036087,False,False,False,False
2023-10-27 00:00:00+00:00,14.2,14.71,13.92,13.98,2203290,,14.72210858521404,13.675507392180675,12.73858826496261,,,15.06242962318946,14.369484105617051,0.0,0.0,0.0,0.0,14.653102527622398,#000000,2.715959712912206,14.937397093266865,-0.2715051662074129,51.57623417548299,0.7207423238744894,True,False,False,False,False,5.670055944158364,18.67235,12.3924375,1,1,1.0411947001537398,0.9500547916436685,False,False,False,False,0.006431862711507682,0.07539409329761132,False,False,False,False,62868705,62350310.20632997,False,False,False,False,2631163.74632971,False,False,False,False
2023-11-03 00:00:00+00:00,13.65,14.75,13.54,14.35,2401058,,14.710313844082554,13.678447003302608,12.749141115497517,,,14.855269278090494,14.35935376102164,0.0,0.0,0.0,0.0,14.585518883983733,#000000,2.5815654950834377,14.815673328062168,-0.4515373831429725,50.440954879618396,3.434444582671567,False,True,False,True,False,4.285630806682615,18.67485,12.3924375,1,1,1.030483989914991,0.9490158596618274,False,False,False,False,-0.03313031464184705,0.021131889327882136,False,False,False,False,60467647,62210853.67252775,False,False,False,False,2614118.876231213,False,False,False,False
2023-11-10 00:00:00+00:00,11.44,16.02,11.36,13.87,10366941,,14.596631052079436,13.648897868155261,12.755898209020884,,,13.98869681820208,14.216052207561582,0.0,0.0,0.0,0.0,14.18239432797115,"rgba(239, 83, 80, 1.0)",2.47011937013228,14.19057815002257,-1.1135405775451541,47.70308870907991,0.7502524945164026,False,True,False,True,False,0.0,18.67485,12.3924375,-1,0,0.9760862652433901,0.9859102860082677,False,False,False,False,-0.1253038519341497,-0.05208598130313378,False,False,False,False,50100706,61313805.69678496,False,False,False,False,3188401.9965103823,False,False,False,False
2023-11-17 00:00:00+00:00,11.53,11.88,10.74,11.23,6157662,,14.47857081242589,13.596300308570568,12.727629388251632,,,13.436830020183928,14.055788253652397,0.0,0.0,0.0,0.0,13.859267698040068,"rgba(239, 83, 80, 0.5)",2.341704209246674,13.740344954028894,-0.9439044202512501,45.680575694894756,-1.183972936951534,False,True,False,True,False,0.0,16.71,5.909999999999999,-1,0,0.8831274521784576,1.1134924741359362,False,False,False,False,-0.34282825441539394,-0.19745711785926387,False,False,False,False,56258368,60939328.83035644,False,False,False,False,3408347.1819540574,False,False,False,False
2023-11-24 00:00:00+00:00,10.97,11.73,10.95,11.65,2294931,,14.434508110790745,13.575887091109347,12.716119755127126,,,13.27438525829179,13.997159859469338,0.0,0.0,0.0,0.0,13.75380194283215,"rgba(239, 83, 80, 1.0)",2.189234217588298,13.599666034682203,-1.2011807661124045,43.684693706998814,-3.067694203774387,False,True,False,True,False,0.0,16.488750000000003,6.1912499999999975,-1,0,0.9072764662422217,1.1092230096473656,False,False,False,False,-0.338047039124255,-0.2677520784917594,False,False,False,False,53963437,60422596.10218189,False,False,False,False,3325871.90921672,False,False,False,False
2023-12-01 00:00:00+00:00,11.18,11.32,10.71,10.97,2825992,,14.379458012575132,13.549693164731,12.700822422834234,,,13.092187319139274,13.92457162270985,0.0,0.0,0.0,0.0,13.629896695345355,"rgba(239, 83, 80, 1.0)",2.0124428815127495,13.437942464238064,-1.1219908326246624,42.40551044859276,-4.251786633765249,False,True,False,True,False,0.0,15.807500000000003,6.222499999999998,-1,0,0.9052012806667736,1.1051354520008378,False,False,False,False,-0.34282825441539394,-0.30529016645357665,False,False,False,False,56789429,60153472.61313138,False,False,False,False,3288843.767793259,False,False,False,False
2023-12-08 00:00:00+00:00,10.89,11.21,10.55,11.16,2787116,,14.323937263611095,13.522485724227016,12.684316189923004,,,12.925702611513518,13.851967610657663,0.0,0.0,0.0,0.0,13.51181025258782,"rgba(239, 83, 80, 1.0)",1.8014339058419835,13.287018689432479,-1.3306170610306798,41.175179678472034,-5.403871466619329,False,True,False,True,False,0.0,15.192500000000003,6.567499999999999,-1,0,0.8857740979576239,1.1527290150903682,False,False,False,False,-0.34282825441539394,-0.32405921043448527,False,False,False,False,54002313,59697831.16030684,False,False,False,False,3251678.747956721,False,False,False,False
2023-12-15 00:00:00+00:00,9.04,11.025,8.85,10.89,6475824,,14.157198054668427,13.432530008826776,12.62136924870847,,,12.435797602159832,13.630524828984688,0.0,0.0,0.0,0.0,12.663356249516474,"rgba(255, 0, 0, 1.0)",1.7400497688854148,11.95669583417618,-1.6762140292369134,38.904894978800655,-7.561281851131788,False,True,False,True,False,0.0,14.446875000000002,5.428124999999999,-1,0,0.843410947037845,1.1622384267507988,False,False,False,False,-0.34282825441539394,-0.33344373242493963,False,False,False,False,47526489,58796250.25954337,False,False,False,False,3490504.322182149,False,False,False,False
2023-12-22 00:00:00+00:00,9.4,9.52,8.86,9.23,4330650,,14.043366192635139,13.368892188513236,12.575548663463602,,,12.147981044155033,13.482138063136205,0.0,0.0,0.0,0.0,12.44442078902603,"rgba(239, 83, 80, 1.0)",1.810034405625909,11.70924789551271,-1.275803315304481,37.635306312790874,-8.740155137911124,False,True,False,True,False,0.0,13.650625000000002,4.729374999999998,-1,0,0.8659275455569758,1.128831837331245,False,False,False,False,-0.34282825441539394,-0.33813599342016676,False,False,False,False,51857139,58282242.01809571,False,False,False,False,3552737.335353842,False,False,False,False
2023-12-29 00:00:00+00:00,9.73,9.9426,9.4,9.4,2227115,,13.991951910212324,13.340268403665709,12.555467077147028,,,12.038561678400598,13.417077390926565,0.0,0.0,0.0,0.0,12.367253166929107,"rgba(239, 83, 80, 1.0)",1.8666449475892164,11.635881065912317,-1.0210195936692588,37.10489826278203,-9.232879763185267,False,True,False,True,False,0.0,13.650625000000002,5.4609499999999995,-1,0,0.8938186334384894,1.1020044112865666,False,False,False,False,-0.2909502328841536,-0.3145431131521602,False,False,False,False,54084254,57971279.942681216,False,False,False,False,3454543.0882905945,False,False,False,False
2024-01-05 00:00:00+00:00,9.48,9.85,9.39,9.64,2666992,,13.930319339675894,13.305486698275052,12.530812315455048,,,11.91375386097639,13.33967882784282,0.0,0.0,0.0,0.0,12.273698675646003,"rgba(239, 83, 80, 1.0)",1.9346024965919506,11.543996747356037,-1.0668841537173812,36.50139792563907,-9.836461868306415,False,True,False,True,False,0.0,12.255350000000002,6.98465,-1,0,0.8964254099020288,1.1106981374457163,False,False,False,False,-0.2964033554399702,-0.3054732342960652,False,False,False,False,51417262,57485797.132112235,False,False,False,False,3396205.9706394398,False,False,False,False
2024-01-12 00:00:00+00:00,9.24,9.48,9.11,9.31,2481141,,13.870705355493302,13.271173935641965,12.505974529817214,,,11.795135752952433,13.264965875024872,0.0,0.0,0.0,0.0,12.179126956195564,"rgba(239, 83, 80, 1.0)",2.005665518268477,11.446146303522475,-1.0999572378484506,35.84506810352402,-10.519309774337714,False,True,False,True,False,0.0,11.6416,6.9483999999999995,-1,0,0.8877791493659524,1.1191967413491375,False,False,False,False,-0.3313669654332847,-0.31842009986467495,False,False,False,False,48936121,56852487.78899281,False,False,False,False,3328423.380221703,False,False,False,False
2024-01-19 00:00:00+00:00,9.22,9.35,9.05,9.23,1987588,,13.823329478947047,13.243631162265775,12.48592397918589,,,11.705109166669219,13.206052219251626,0.0,0.0,0.0,0.0,12.105925142631644,"rgba(239, 83, 80, 1.0)",2.0731132896471673,11.370993649903191,-1.037566861707436,35.31834200905847,-11.098455086781989,False,True,False,True,False,0.0,11.366599999999998,7.033399999999999,-1,0,0.9008809885053166,1.1174911495307847,False,False,False,False,-0.3417330026384365,-0.3300765512515557,False,False,False,False,46948533,56118861.50832667,False,False,False,False,3229102.2409460214,False,False,False,False
2024-01-26 00:00:00+00:00,9.53,9.905,9.1,9.1,2125469,,13.776997985997472,13.216782051253361,12.466719737815666,,,11.626454758915212,13.149577719200801,0.0,0.0,0.0,0.0,12.042638211863226,"rgba(239, 83, 80, 0.5)",2.127530889243367,11.3113902585996,-0.8373040634127442,35.425031777332336,-11.098455086781989,False,True,False,True,False,0.0,11.366599999999998,7.2627749999999995,-1,0,0.895808062900828,1.0931507019737376,False,False,False,False,-0.30895886928042177,-0.31951771026598874,False,False,False,False,49074002,55597020.06326544,False,False,False,False,3147351.6305055753,False,False,False,False
